1508,鬼,343,2
1509,盲,342,2
1510,鉴,341,2
1511,耽,340,2
1512,萝,340,2
1513,眠,338,2
1514,溜,338,2
1515,府,337,2
1516,宁,337,2
1517,猛,337,2
1518,迁,336,2
1519,伸,335,2
1520,漠,335,2
1521,雷,335,2
1522,澡,334,2
1523,怜,334,2
1524,诱,334,2
1525,谋,334,2
1526,谱,334,2
1527,帅,333,2
1528,谊,333,2
1529,淋,333,2
1530,苗,332,2
1531,霉,331,2
1532,描,331,2
1533,册,331,2
1534,傅,330,2
1535,括,330,2
1536,汗,330,2
1537,胶,330,2
1538,遭,329,2
1539,恰,329,2
1540,税,329,2
1541,盆,327,2
1542,矿,326,2
1543,冠,326,2
1544,厕,325,2
1545,淘,325,2
1546,扭,325,2
1547,捐,325,2
1548,仙,325,2
1549,宴,324,2
1550,档,324,2
1551,丧,323,2
1552,荐,322,2
1553,估,322,2
1554,醋,322,2
1555,岸,322,2
1556,予,322,2
1557,傲,321,2
1558,吓,321,2
1559,夕,321,2
1560,昏,321,2
1561,矮,320,2
1562,嫁,320,2
1563,耗,320,2
1564,凑,320,2
1565,酷,320,2
1566,嘛,319,2
1567,烫,319,2
1568,笨,319,2
1569,兄,319,2
1570,徒,319,2
1571,牢,318,2
1572,辑,317,2
1573,乓,316,2
1574,傻,316,2
1575,窝,316,2
1576,详,315,2
1577,符,315,2
1578,胆,315,2
1579,橘,314,2
1580,虾,314,2
1581,恭,314,2
1582,若,314,2
1583,戚,313,2
1584,屈,313,2
1585,肩,313,2
1586,蜜,313,2
1587,丁,313,2
1588,赚,312,2
1589,甲,311,2
1590,燥,308,2
1591,拨,308,2
1592,袍,306,2
1593,绘,306,2
1594,磁,306,2
1595,讯,306,2
1596,陶,306,2
1597,缝,306,2
1598,隆,306,2
1599,扑,306,2
1600,扩,306,2
1601,躺,304,2
1602,炮,304,2
1603,膀,304,2
1604,阵,304,2
1605,页,303,3
1606,遵,303,3
1607,乒,302,3
1608,胸,302,3
1609,趋,301,3
1610,凝,301,3
1611,仍,300,3
1612,鞭,299,3
1613,骂,299,3
1614,泼,299,3
1615,亡,299,3
1616,肠,299,3
1617,赔,298,3
1618,剩,298,3
1619,库,298,3
1620,盾,297,3
1621,堆,297,3
1622,扶,297,3
1623,幻,297,3
1624,肤,296,3
1625,拆,296,3
1626,吻,296,3
1627,谓,296,3
1628,江,296,3
1629,泛,295,3
1630,娱,294,3
1631,踏,294,3
1632,牵,294,3
1633,偿,292,3
1634,奉,292,3
1635,贡,291,3
1636,链,291,3
1637,苍,291,3
1638,滚,291,3
1639,篇,289,3
1640,盼,289,3
1641,郎,288,3
1642,喊,288,3
1643,嫌,288,3
1644,患,288,3
1645,疏,287,3
1646,衷,286,3
1647,艰,286,3
1648,墨,286,3
1649,恨,286,3
1650,慌,284,3
1651,兑,283,3
1652,兔,283,3
1653,欠,283,3
1654,娃,283,3
1655,豫,282,3
1656,贝,282,3
1657,愧,282,3
1658,叉,282,3
1659,轨,282,3
1660,驶,282,3
1661,毫,281,3
1662,柿,280,3
1663,粮,280,3
1664,岛,280,3
1665,寞,279,3
1666,悬,279,3
1667,趁,277,3
1668,愤,277,3
1669,裂,277,3
1670,贷,276,3
1671,茫,276,3
1672,倡,275,3
1673,串,274,3
1674,葱,274,3
1675,宵,273,3
1676,奥,273,3
1677,旋,273,3
1678,摘,271,3
1679,矛,270,3
1680,冻,270,3
1681,艳,270,3
1682,洒,270,3
1683,丑,270,3
1684,凶,270,3
1685,愁,269,3
1686,灌,269,3
1687,悟,269,3
1688,俩,268,3
1689,抬,268,3
1690,蛇,267,3
1691,慨,267,3
1692,番,267,3
1693,慈,267,3
1694,墓,267,3
1695,尤,266,3
1696,梨,266,3
1697,姿,266,3
1698,爽,266,3
1699,返,266,3
1700,液,266,3
1701,辩,266,3
1702,宠,265,3
1703,眉,265,3
1704,毁,265,3
1705,涨,264,3
1706,狠,264,3
1707,衰,264,3
1708,谷,264,3
1709,稿,264,3
1710,唯,263,3
1711,抑,263,3
1712,岗,263,3
1713,贪,263,3
1714,捕,263,3
1715,寺,261,3
1716,慎,260,3
1717,蒸,260,3
1718,筒,260,3
1719,晒,259,3
1720,蜡,259,3
1721,遥,259,3
1722,箭,259,3
1723,扔,258,3
1724,森,258,3
1725,脉,258,3
1726,猎,258,3
1727,绵,258,3
1728,搞,257,3
1729,夺,257,3
1730,倍,256,3
1731,躲,256,3
1732,寸,256,3
1733,攀,256,3
1734,祭,256,3
1735,贩,256,3
1736,圾,254,3
1737,妨,254,3
1738,亿,253,3
1739,毯,253,3
1740,劣,253,3
1741,袜,252,3
1742,骄,252,3
1743,绸,252,3
1744,垃,252,3
1745,诺,252,3
1746,卜,252,3
1747,旺,252,3
1748,忠,252,3
1749,麦,252,3
1750,哦,250,3
1751,羞,250,3
1752,孔,250,3
1753,贯,250,3
1754,泪,249,3
1755,癌,249,3
1756,欺,249,3
1757,橙,249,3
1758,怒,249,3
1759,抖,249,3
1760,井,249,3
1761,喷,249,3
1762,嘱,248,3
1763,酬,248,3
1764,跨,248,3
1765,坛,248,3
1766,晶,248,3
1767,梳,247,3
1768,栏,247,3
1769,喻,246,3
1770,殊,246,3
1771,逗,246,3
1772,挖,246,3
1773,歧,246,3
1774,煮,245,3
1775,挡,245,3
1776,泄,245,3
1777,刊,245,3
1778,柱,244,3
1779,敌,244,3
1780,瘾,244,3
1781,孕,244,3
1782,钻,243,3
1783,瞧,242,3
1784,涵,242,3
1785,窄,241,3
1786,涌,241,3
1787,塔,241,3
1788,耀,241,3
1789,髦,240,3
1790,馅,240,3
1791,熬,240,3
1792,晃,240,3
1793,咬,239,3
1794,晕,239,3
1795,皱,239,3
1796,纹,239,3
1797,氧,239,3
1798,盐,238,3
1799,斥,238,3
1800,铜,238,3
1801,陌,237,3
1802,撑,237,3
1803,雾,237,3
1804,逼,237,3
1805,唐,236,3
1806,瑰,235,3
1807,祸,235,3
1808,媳,235,3
1809,哲,234,3
1810,愣,233,3
1811,催,233,3
1812,榜,233,3
1813,抚,233,3
1814,绣,233,3
1815,截,233,3
1816,棉,233,3
1817,勉,232,3
1818,剂,232,3
1819,瓷,231,3
1820,措,230,3
1821,棍,230,3
1822,踪,230,3
1823,嫩,229,3
1824,堡,229,3
1825,宇,229,3
1826,亚,229,3
1827,啦,228,3
1828,臭,228,3
1829,旬,228,3
1830,佳,227,3
1831,奢,226,3
1832,旱,226,3
1833,拟,226,3
1834,揭,226,3
1835,馒,225,3
1836,赋,225,3
1837,押,225,3
1838,欲,225,3
1839,港,225,3
1840,陈,225,3
1841,恢,224,3
1842,拒,224,3
1843,捷,224,3
1844,魔,224,3
1845,捉,223,3
1846,枯,223,3
1847,胁,222,3
1848,攒,222,3
1849,掩,222,3
1850,肺,222,3
1851,躁,222,3
1852,兼,222,3
1853,恩,222,3
1854,抹,221,3
1855,督,221,3
1856,肃,220,3
1857,咐,220,3
1858,浑,220,3
1859,燃,220,3
1860,硕,219,3
1861,滩,219,3
1862,仁,219,3
1863,彼,218,3
1864,践,218,3
1865,狮,218,3
1866,哟,218,3
1867,谨,218,3
1868,凌,218,3
1869,驱,218,3
1870,捡,217,3
1871,覆,217,3
1872,殖,217,3
1873,矩,216,3
1874,舌,216,3
1875,烛,215,3
1876,膏,215,3
1877,循,215,3
1878,漏,215,3
1879,谜,215,3
1880,盗,215,3
1881,舱,215,3
1882,脾,214,3
1883,璃,214,3
1884,裕,212,3
1885,茄,212,3
1886,乖,212,3
1887,筋,212,3
1888,绪,211,3
1889,雇,211,3
1890,枪,211,3
1891,挨,210,3
1892,雀,210,3
1893,惨,210,3
1894,吞,210,3
1895,债,210,3
1896,斯,210,3
1897,牧,210,3
1898,瞒,209,3
1899,嫂,209,3
1900,届,209,3
1901,疯,209,3
1902,纠,209,3
1903,廊,209,3
1904,袭,209,3
1905,殿,208,3
1906,洲,208,3
1907,娶,207,3
1908,橡,207,3
1909,尴,206,3
1910,尬,206,3
1911,魅,206,3
1912,屏,206,3
1913,哀,206,3
1914,赠,206,3
1915,顽,206,3
1916,碟,205,3
1917,瞎,204,3
1918,抛,204,3
1919,纵,204,3
1920,俱,202,3
1921,砍,202,3
1922,召,202,3
1923,某,201,3
1924,悦,201,3
1925,漆,201,3
1926,齿,200,3
1927,绳,200,3
1928,撒,200,3
1929,胎,199,3
1930,析,198,3
1931,昂,198,3
1932,皂,198,3
1933,烹,198,3
1934,伪,198,3
1935,碌,197,3
1936,嘲,197,3
1937,宅,197,3
1938,辨,197,3
1939,荷,197,3
1940,恳,197,3
1941,妥,196,3
1942,咨,195,3
1943,勺,195,3
1944,翅,194,3
1945,钓,194,3
1946,董,194,3
1947,辱,194,3
1948,壳,194,3
1949,傍,193,3
1950,牲,193,3
1951,韩,193,3
1952,允,192,3
1953,颗,192,3
1954,辉,192,3
1955,脂,192,3
1956,叠,192,3
1957,煎,192,3
1958,侧,192,3
1959,姻,191,3
1960,厢,191,3
1961,筹,191,3
1962,刑,191,3
1963,彻,190,3
1964,罩,190,3
1965,弥,189,3
1966,袖,189,3
1967,坡,189,3
1968,薪,189,3
1969,挫,188,3
1970,菠,188,3
1971,搜,188,3
1972,喘,188,3
1973,罐,188,3
1974,础,187,3
1975,滴,187,3
1976,痕,187,3
1977,祈,187,3
1978,灿,186,3
1979,匹,186,3
1980,谎,186,3
1981,弊,186,3
1982,亭,185,3
1983,桶,185,3
1984,诸,185,3
1985,渔,185,3
1986,玻,184,3
1987,敞,184,3
1988,毅,184,3
1989,喉,184,3
1990,狼,184,3
1991,氏,184,3
1992,兰,184,3
1993,挽,183,3
1994,胞,183,3
1995,纱,183,3
1996,娇,183,3
1997,缸,182,3
1998,呵,182,3
1999,脖,181,3
2000,拌,181,3
2001,蜂,181,3
2002,割,181,3
2003,贬,181,3
2004,嗯,180,3
2005,汰,180,3
2006,菇,180,3
2007,吊,179,3
2008,乳,179,3
2009,携,178,3
2010,唤,178,3
2011,赌,178,3
2012,鹅,178,3
2013,匀,177,3
2014,叨,177,3
2015,颤,177,3
2016,伏,177,3
2017,兜,177,3
2018,讶,176,3
2019,蝶,176,3
2020,讳,176,3
2021,蒜,176,3
2022,恤,175,3
2023,削,175,3
2024,斑,175,3
2025,棵,174,3
2026,胳,174,3
2027,玫,174,3
2028,粹,174,3
2029,鸣,174,3
2030,遮,174,3
2031,煤,174,3
2032,龟,173,3
2033,琢,172,3
2034,屉,172,3
2035,睦,172,3
2036,擅,172,3
2037,冤,172,3
2038,洽,172,3
2039,帘,171,3
2040,坑,171,3
2041,搏,171,3
2042,振,171,3
2043,堪,170,3
2044,疫,170,3
2045,慧,169,3
2046,掘,169,3
2047,耍,169,3
2048,搅,169,3
2049,兽,169,3
2050,罗,169,3
2051,膊,168,3
2052,渡,168,3
2053,鹿,168,3
2054,署,168,3
2055,杆,168,3
2056,薯,168,3
2057,栽,166,3
2058,唉,165,3
2059,欧,165,3
2060,县,165,3
2061,诵,165,3
2062,芽,165,3
2063,浆,164,3
2064,轿,164,3
2065,锋,164,3
2066,锐,164,3
2067,援,164,3
2068,葬,164,3
2069,怖,163,3
2070,岩,163,3
2071,帖,163,3
2072,蝴,162,3
2073,莓,162,3
2074,闯,162,3
2075,浸,162,3
2076,嗦,162,3
2077,梁,162,3
2078,尿,162,3
2079,刹,162,3
2080,枕,161,3
2081,综,161,3
2082,轰,161,3
2083,钉,161,3
2084,匠,161,3
2085,噢,160,3
2086,噪,160,3
2087,歇,160,3
2088,萨,160,3
2089,颁,160,3
2090,瓦,160,3
2091,碧,160,3
2092,滞,160,3
2093,逆,159,3
2094,惩,158,3
2095,卑,158,3
2096,耕,158,3
2097,券,158,3
2098,君,158,3
2099,粽,157,3
2100,碑,157,3
2101,捞,156,3
2102,蓬,156,3
2103,愚,156,3
2104,狭,156,3
2105,讽,155,3
2106,迅,155,3
2107,诀,155,3
2108,绒,155,3
2109,霜,155,3
2110,扯,155,3
2111,川,155,3
2112,捧,154,3
2113,央,154,3
2114,杰,154,3
2115,梅,154,3
2116,履,154,3
2117,罕,154,3
2118,罢,154,3
2119,腔,154,3
2120,馨,153,3
2121,桑,153,3
2122,浇,152,3
2123,舟,152,3
2124,逝,152,3
2125,肝,152,3
2126,蹈,151,3
2127,抄,151,3
2128,狱,151,3
2129,劫,151,3
2130,蕴,151,3
2131,甘,151,3
2132,御,151,3
2133,筝,150,3
2134,妒,150,3
2135,淹,150,3
2136,肿,150,3
2137,呈,150,3
2138,伍,150,3
2139,宏,150,3
2140,惧,149,3
2141,虹,149,3
2142,拓,149,3
2143,洪,149,3
2144,牺,148,3
2145,帐,148,3
2146,缠,148,3
2147,渗,147,3
2148,驳,147,3
2149,砸,146,3
2150,灸,146,3
2151,庞,146,3
2152,剥,146,3
2153,嚷,146,3
2154,竖,145,3
2155,魂,145,3
2156,倦,145,3
2157,茂,145,3
2158,浩,145,3
2159,旨,144,3
2160,纽,144,3
2161,粥,143,3
2162,睁,143,3
2163,伐,143,3
2164,砖,143,3
2165,奈,142,3
2166,乞,142,3
2167,迪,142,3
2168,剑,142,3
2169,芦,142,3
2170,盯,141,3
2171,峻,141,3
2172,婉,141,3
2173,坊,141,3
2174,垫,140,3
2175,咽,140,3
2176,痴,140,3
2177,僻,139,3
2178,臣,139,3
2179,伦,139,3
2180,党,139,3
2181,州,139,3
2182,蛙,138,3
2183,恒,138,3
2184,滥,138,3
2185,泊,138,3
2186,迈,137,3
2187,咕,137,3
2188,柴,137,3
2189,勾,137,3
2190,燕,136,3
2191,媚,136,3
2192,奠,136,3
2193,契,136,3
2194,鹰,136,3
2195,姆,135,3
2196,搁,135,3
2197,逢,135,3
2198,眯,135,3
2199,琐,135,3
2200,莲,135,3
2201,韵,135,3
2202,吁,134,4
2203,惭,134,4
2204,晰,134,4
2205,渠,134,4
2206,枉,134,4
2207,瞪,134,4
2208,屁,134,4
2209,秒,134,4
2210,捏,134,4
2211,窍,134,4
2212,喧,134,4
2213,晓,134,4
2214,俊,133,4
2215,馋,133,4
2216,僵,133,4
2217,哼,132,4
2218,剔,132,4
2219,驴,132,4
2220,蹦,132,4
2221,械,132,4
2222,仗,132,4
2223,哗,132,4
2224,盈,131,4
2225,婶,131,4
2226,颇,130,4
2227,哄,130,4
2228,侣,130,4
2229,蹭,130,4
2230,巡,130,4
2231,侨,129,4
2232,陋,129,4
2233,囊,129,4
2234,腹,129,4
2235,哑,129,4
2236,缀,128,4
2237,婴,128,4
2238,酿,128,4
2239,凄,127,4
2240,垂,127,4
2241,赤,127,4
2242,煌,126,4
2243,趴,126,4
2244,浏,126,4
2245,庸,126,4
2246,粒,126,4
2247,遣,126,4
2248,塌,126,4
2249,蔓,125,4
2250,狡,125,4
2251,嚼,125,4
2252,芒,125,4
2253,绑,125,4
2254,膜,125,4
2255,侈,124,4
2256,逻,124,4
2257,歪,124,4
2258,鸦,124,4
2259,岳,124,4
2260,驻,124,4
2261,丹,124,4
2262,仓,123,4
2263,溺,123,4
2264,樱,122,4
2265,挪,122,4
2266,愈,122,4
2267,宰,122,4
2268,稻,122,4
2269,棚,122,4
2270,螺,122,4
2271,秤,121,4
2272,枣,121,4
2273,驰,121,4
2274,捂,120,4
2275,饶,120,4
2276,勃,120,4
2277,颈,120,4
2278,披,120,4
2279,莫,120,4
2280,柳,120,4
2281,肆,120,4
2282,翠,120,4
2283,痒,119,4
2284,衍,119,4
2285,扁,119,4
2286,秃,119,4
2287,霸,119,4
2288,锦,119,4
2289,潇,118,4
2290,踩,118,4
2291,镑,118,4
2292,肪,118,4
2293,驼,118,4
2294,肌,118,4
2295,菊,118,4
2296,嘻,118,4
2297,丸,118,4
2298,厦,117,4
2299,渺,117,4
2300,椰,117,4
2301,框,117,4
2302,仇,117,4
2303,惕,116,4
2304,唠,116,4
2305,蟹,116,4
2306,胀,116,4
2307,稚,116,4
2308,叮,116,4
2309,蹲,115,4
2310,鸽,115,4
2311,丛,115,4
2312,邪,115,4
2313,沮,114,4
2314,宙,114,4
2315,尸,114,4
2316,疚,114,4
2317,斜,114,4
2318,跌,114,4
2319,哨,114,4
2320,嫉,113,4
2321,掏,113,4
2322,槽,113,4
2323,颠,113,4
2324,烘,113,4
2325,蘑,112,4
2326,蚂,112,4
2327,厘,112,4
2328,喇,112,4
2329,蚊,112,4
2330,钞,112,4
2331,蠢,112,4
2332,乃,112,4
2333,肢,112,4
2334,纺,112,4
2335,哇,111,4
2336,祷,111,4
2337,侄,111,4
2338,淇,111,4
2339,辜,111,4
2340,陡,111,4
2341,耻,111,4
2342,翁,111,4
2343,衔,111,4
2344,巢,111,4
2345,惫,110,4
2346,坟,110,4
2347,掀,110,4
2348,弓,110,4
2349,臂,110,4
2350,峡,110,4
2351,苏,110,4
2352,狐,109,4
2353,桔,109,4
2354,惹,109,4
2355,肖,109,4
2356,唇,109,4
2357,溢,109,4
2358,橱,109,4
2359,菌,109,4
2360,窃,109,4
2361,膝,108,4
2362,竭,108,4
2363,泰,108,4
2364,狸,107,4
2365,惰,107,4
2366,裔,107,4
2367,沾,107,4
2368,辟,107,4
2369,杜,107,4
2370,咦,106,4
2371,蚁,106,4
2372,俑,106,4
2373,惟,106,4
2374,瞬,106,4
2375,涯,106,4
2376,爪,106,4
2377,淀,106,4
2378,俏,106,4
2379,惦,105,4
2380,叭,105,4
2381,甩,105,4
2382,倘,105,4
2383,顷,105,4
2384,棕,105,4
2385,饲,105,4
2386,熏,105,4
2387,桂,105,4
2388,嘿,104,4
2389,廷,104,4
2390,塘,104,4
2391,眨,104,4
2392,脊,104,4
2393,歹,103,4
2394,辖,103,4
2395,拦,103,4
2396,蛮,103,4
2397,拢,103,4
2398,甭,102,4
2399,翔,102,4
2400,濒,102,4
2401,崩,102,4
2402,廉,102,4
2403,钩,102,4
2404,侮,101,4
2405,骚,101,4
2406,誓,101,4
2407,凳,101,4
2408,撰,101,4
2409,涩,101,4
2410,缚,100,4
2411,捆,100,4
2412,骤,100,4
2413,诈,100,4
2414,跤,99,4
2415,裸,99,4
2416,饪,98,4
2417,墅,98,4
2418,猾,98,4
2419,撇,98,4
2420,贿,98,4
2421,朽,98,4
2422,嘉,97,4
2423,屑,97,4
2424,叙,97,4
2425,伊,97,4
2426,畏,97,4
2427,栋,96,4
2428,缆,96,4
2429,姜,96,4
2430,碳,96,4
2431,沸,96,4
2432,砚,96,4
2433,荤,96,4
2434,啸,96,4
2435,暇,96,4
2436,熨,96,4
2437,撤,96,4
2438,纤,96,4
2439,赴,95,4
2440,拙,95,4
2441,茸,95,4
2442,拘,95,4
2443,弦,95,4
2444,酪,94,4
2445,撕,94,4
2446,吼,94,4
2447,挚,94,4
2448,奴,94,4
2449,葫,94,4
2450,俄,94,4
2451,渊,94,4
2452,畜,94,4
2453,瀑,93,4
2454,窟,93,4
2455,耸,93,4
2456,粘,93,4
2457,逸,93,4
2458,卸,93,4
2459,尼,93,4
2460,蘸,92,4
2461,咙,92,4
2462,颖,92,4
2463,朦,92,4
2464,胧,92,4
2465,沏,92,4
2466,虐,92,4
2467,哺,92,4
2468,陵,92,4
2469,遛,92,4
2470,隙,92,4
2471,盟,92,4
2472,贼,91,4
2473,芳,91,4
2474,泻,91,4
2475,馄,90,4
2476,饨,90,4
2477,柠,90,4
2478,檬,90,4
2479,啰,90,4
2480,瘫,90,4
2481,钦,90,4
2482,桩,90,4
2483,聋,90,4
2484,拇,90,4
2485,捣,90,4
2486,茅,90,4
2487,啪,90,4
2488,斟,89,4
2489,笋,89,4
2490,叛,89,4
2491,奸,89,4
2492,烁,88,4
2493,苛,88,4
2494,搀,88,4
2495,靴,88,4
2496,杖,88,4
2497,肴,88,4
2498,巷,88,4
2499,栗,88,4
2500,绰,88,4
2501,竿,88,4
2502,贤,87,4
2503,磕,87,4
2504,莉,87,4
2505,惋,86,4
2506,艾,86,4
2507,贱,86,4
2508,饥,86,4
2509,蕾,86,4
2510,佣,86,4
2511,凿,86,4
2512,慷,85,4
2513,稼,85,4
2514,坪,85,4
2515,蚀,85,4
2516,茉,85,4
2517,嘟,85,4
2518,穴,85,4
2519,呗,84,4
2520,骆,84,4
2521,溉,84,4
2522,蝇,84,4
2523,炫,84,4
2524,懈,84,4
2525,橄,84,4
2526,榄,84,4
2527,赐,84,4
2528,鄙,84,4
2529,汪,84,4
2530,搂,83,4
2531,睹,83,4
2532,涕,83,4
2533,俯,83,4
2534,吟,83,4
2535,纲,83,4
2536,螃,82,4
2537,秩,82,4
2538,祀,82,4
2539,糙,82,4
2540,阐,82,4
2541,腕,82,4
2542,懊,82,4
2543,揣,82,4
2544,坠,82,4
2545,徽,82,4
2546,亩,81,4
2547,峭,81,4
2548,舆,80,4
2549,吩,80,4
2550,嗜,80,4
2551,憋,80,4
2552,湛,80,4
2553,溯,80,4
2554,疆,80,4
2555,浊,80,4
2556,袄,80,4
2557,猩,80,4
2558,锤,80,4
2559,津,80,4
2560,兆,80,4
2561,缴,80,4
2562,丐,79,4
2563,幢,79,4
2564,跪,79,4
2565,崖,79,4
2566,坎,79,4
2567,颂,79,4
2568,谣,79,4
2569,函,79,4
2570,拯,78,4
2571,巩,78,4
2572,捎,78,4
2573,滨,78,4
2574,牡,78,4
2575,隶,78,4
2576,铲,78,4
2577,辰,78,4
2578,帆,78,4
2579,旷,78,4
2580,鹊,77,4
2581,涮,77,4
2582,绢,77,4
2583,睐,76,4
2584,嗬,76,4
2585,吨,76,4
2586,蔽,76,4
2587,蔑,76,4
2588,俭,76,4
2589,斧,76,4
2590,昧,76,4
2591,屡,76,4
2592,酥,76,4
2593,婿,75,4
2594,篷,75,4
2595,辐,75,4
2596,侍,75,4
2597,沫,75,4
2598,笛,75,4
2599,募,75,4
2600,铭,75,4
2601,豹,75,4
2602,杏,75,4
2603,痪,74,4
2604,徊,74,4
2605,唬,74,4
2606,膨,74,4
2607,酌,74,4
2608,禅,74,4
2609,驯,74,4
2610,溪,74,4
2611,掺,74,4
2612,禽,74,4
2613,叼,73,4
2614,柬,73,4
2615,辽,73,4
2616,溃,73,4
2617,蹬,73,4
2618,昼,73,4
2619,壤,73,4
2620,扒,73,4
2621,逮,73,4
2622,抒,73,4
2623,侃,73,4
2624,窘,73,4
2625,揉,72,4
2626,槛,72,4
2627,辫,72,4
2628,噩,72,4
2629,砌,72,4
2630,搓,72,4
2631,瓣,72,4
2632,栖,72,4
2633,藉,72,4
2634,侠,72,4
2635,艇,72,4
2636,炖,71,4
2637,膳,71,4
2638,芭,71,4
2639,堤,71,4
2640,冶,71,4
2641,侦,71,4
2642,湾,71,4
2643,砂,71,4
2644,郑,70,4
2645,徘,70,4
2646,枚,70,4
2647,诧,70,4
2648,吝,70,4
2649,钮,70,4
2650,溅,70,4
2651,磋,70,4
2652,劈,70,4
2653,敷,70,4
2654,垒,70,4
2655,呜,70,4
2656,拱,70,4
2657,勒,70,4
2658,妖,70,4
2659,谚,69,4
2660,勿,69,4
2661,髓,69,4
2662,榴,69,4
2663,颓,69,4
2664,寡,69,4
2665,轴,69,4
2666,暮,69,4
2667,邦,69,4
2668,惬,68,4
2669,澈,68,4
2670,暄,68,4
2671,撼,68,4
2672,啄,68,4
2673,闺,68,4
2674,锄,68,4
2675,铸,68,4
2676,丘,68,4
2677,阁,68,4
2678,鲤,67,4
2679,诫,67,4
2680,鲨,67,4
2681,焰,67,4
2682,妓,67,4
2683,戳,67,4
2684,爵,67,4
2685,卵,67,4
2686,喳,67,4
2687,荔,66,4
2688,赡,66,4
2689,崭,66,4
2690,袱,66,4
2691,欸,66,4
2692,盏,66,4
2693,呕,66,4
2694,蛛,66,4
2695,腊,66,4
2696,泌,66,4
2697,馈,66,4
2698,怅,66,4
2699,喱,66,4
2700,魄,66,4
2701,甸,66,4
2702,巍,66,4
2703,韧,66,4
2704,灶,66,4
2705,鲁,66,4
2706,霞,66,4
2707,屠,66,4
2708,佑,65,4
2709,墟,65,4
2710,扛,65,4
2711,仆,65,4
2712,俘,65,4
2713,讥,65,4
2714,檐,65,4
2715,婪,64,4
2716,谴,64,4
2717,芹,64,4
2718,卓,64,4
2719,倔,64,4
2720,肾,64,4
2721,徐,64,4
2722,闸,64,4
2723,役,64,4
2724,腆,63,4
2725,譬,63,4
2726,隧,63,4
2727,筐,63,4
2728,乙,63,4
2729,掠,63,4
2730,霍,63,4
2731,莽,63,4
2732,崛,62,4
2733,哆,62,4
2734,鹦,62,4
2735,嘀,62,4
2736,拣,62,4
2737,萎,62,4
2738,摧,62,4
2739,剖,62,4
2740,梢,62,4
2741,柄,62,4
2742,揽,62,4
2743,恍,61,4
2744,弘,61,4
2745,眺,61,4
2746,棺,61,4
2747,呛,61,4
2748,谬,61,4
2749,豁,61,4
2750,泽,61,4
2751,僧,61,4
2752,唾,61,4
2753,妄,61,4
2754,卉,60,4
2755,亦,60,4
2756,吆,60,4
2757,莹,60,4
2758,昆,60,4
2759,沛,60,4
2760,蜘,60,4
2761,蜗,60,4
2762,遏,60,4
2763,帚,60,4
2764,扳,60,4
2765,觅,60,4
2766,咒,60,4
2767,萧,60,4
2768,溶,60,4
2769,怯,60,4
2770,惶,60,4
2771,醇,60,4
2772,嗡,60,4
2773,黎,59,4
2774,簸,59,4
2775,昔,59,4
2776,赫,59,4
2777,凤,59,4
2778,磅,59,4
2779,绊,59,4
2780,穗,59,4
2781,蔼,58,4
2782,嗨,58,4
2783,踌,58,4
2784,躇,58,4
2785,踊,58,4
2786,腼,58,4
2787,啬,58,4
2788,晾,58,4
2789,擎,58,4
2790,褒,58,4
2791,嵌,58,4
2792,萌,58,4
2793,漱,58,4
2794,拂,58,4
2795,悼,58,4
2796,徙,57,4
2797,豚,57,4
2798,删,57,4
2799,藤,57,4
2800,拎,56,4
2801,鹉,56,4
2802,汹,56,4
2803,窿,56,4
2804,艘,56,4
2805,拧,56,4
2806,畴,56,4
2807,帕,56,4
2808,屿,56,4
2809,沧,56,4
2810,摹,56,4
2811,隘,56,4
2812,呐,56,4
2813,痰,56,4
2814,翘,56,4
2815,镶,56,4
2816,黏,56,4
2817,簿,56,4
2818,荫,56,4
2819,瞅,55,4
2820,缕,55,4
2821,嚣,55,4
2822,枫,55,4
2823,憨,55,4
2824,雁,55,4
2825,儒,55,4
2826,妃,55,4
2827,跷,55,4
2828,犬,55,4
2829,虏,54,4
2830,惚,54,4
2831,蜻,54,4
2832,蜓,54,4
2833,赂,54,4
2834,拽,54,4
2835,迄,54,4
2836,爹,54,4
2837,潦,54,4
2838,簇,54,4
2839,淌,54,4
2840,沼,54,4
2841,锈,54,4
2842,腮,54,4
2843,凸,54,4
2844,榨,54,4
2845,澄,53,4
2846,嬉,53,4
2847,戈,53,4
2848,秧,53,4
2849,沦,53,4
2850,咧,53,4
2851,寨,53,4
2852,蹋,52,4
2853,渲,52,4
2854,蹒,52,4
2855,跚,52,4
2856,裳,52,4
2857,鳄,52,4
2858,垄,52,4
2859,栅,52,4
2860,伶,52,4
2861,钝,52,4
2862,瞌,52,4
2863,筛,52,4
2864,畔,52,4
2865,讪,52,4
2866,襟,52,4
2867,矫,52,4
2868,鼎,52,4
2869,窥,52,4
2870,翼,52,4
2871,虔,51,4
2872,躬,51,4
2873,瞩,51,4
2874,绚,51,4
2875,芝,51,4
2876,禾,51,4
2877,岂,51,4
2878,褥,51,4
2879,垮,51,4
2880,愕,51,4
2881,阑,51,4
2882,绷,51,4
2883,躯,51,4
2884,烙,51,4
