494,汽,55,1,
495,木,55,1,
496,导,55,1,
497,买,55,1,
498,连,55,1,
499,王,55,1,
500,床,55,1,
501,厅,55,1,
502,完,55,1,
503,黑,55,1,
504,形,55,1,
505,续,55,1,
506,讲,55,1,
507,变,55,1,
508,论,55,1,
509,命,55,1,
510,户,54,1,
511,婚,54,1,
512,专,54,1,
513,世,54,1,
514,育,54,1,
515,换,54,1,
516,战,54,1,
517,轮,54,1,
518,团,54,1,
519,级,54,1,
520,展,54,1,
521,远,54,1,
522,慢,54,1,
523,糖,54,1,
524,率,54,1,
525,刚,54,1,
526,复,54,1,
527,规,54,1,
528,青,53,1,
529,树,53,1,
530,养,53,1,
531,泳,53,1,
532,杯,52,1,
533,码,52,1,
534,万,52,1,
535,爷,52,1,
536,父,52,1,
537,终,52,1,
538,修,51,1,
539,朋,51,1,
540,者,51,1,
541,联,51,1,
542,粉,51,1,
543,都,51,1,
544,次,51,1,
545,倒,51,1,
546,整,51,1,
547,零,50,1,
548,汉,50,1,
549,把,50,1,
550,纪,50,1,
551,底,50,1,
552,血,50,1,
553,很,50,1,
554,块,50,1,
555,柜,50,1,
556,甜,50,1,
557,爸,50,1,
558,牙,50,1,
559,适,50,1,
560,折,50,1,
561,持,50,1,
562,其,50,1,
563,伤,50,1,
564,豆,49,1,
565,脚,49,1,
566,决,49,1,
567,石,49,1,
568,窗,49,1,
569,境,49,1,
570,治,49,1,
571,洋,49,1,
572,烟,48,1,
573,界,48,1,
574,呼,48,1,
575,银,48,1,
576,细,48,1,
577,超,48,1,
578,封,48,1,
579,推,48,1,
580,除,48,1,
581,姓,48,1,
582,往,48,1,
583,睡,48,1,
584,由,48,1,
585,祝,48,1,
586,虎,48,1,
587,轻,48,1,
588,警,48,1,
589,读,47,1,
590,初,47,1,
591,词,47,1,
592,铁,47,1,
593,戏,47,1,
594,短,47,1,
595,怎,47,1,
596,易,47,1,
597,辣,47,1,
598,周,47,1,
599,孩,47,1,
600,宝,47,1,
601,向,47,1,
602,订,47,1,
603,骨,47,1,
604,验,47,1,
605,许,47,1,
606,华,47,1,
607,称,47,1,
608,质,47,1,
609,土,46,1,
610,跳,46,1,
611,季,46,1,
612,找,46,1,
613,退,46,1,
614,秋,46,1,
615,杂,46,1,
616,确,46,1,
617,达,46,1,
618,刀,46,1,
619,酸,45,1,
620,致,45,1,
621,弹,45,1,
622,冲,45,1,
623,阳,45,1,
624,城,45,1,
625,紧,45,1,
626,糕,45,1,
627,千,45,1,
628,待,45,1,
629,林,45,1,
630,首,45,1,
631,绿,45,1,
632,将,45,1,
633,随,45,1,
634,忘,45,1,
635,录,45,1,
636,查,44,1,
637,南,44,1,
638,划,44,1,
639,巴,44,1,
640,非,44,1,
641,极,44,1,
642,较,44,1,
643,碗,44,1,
644,冒,44,1,
645,居,44,1,
646,鲜,44,1,
647,久,44,1,
648,赛,44,1,
649,险,44,1,
650,架,44,1,
651,巾,43,1,
652,迎,43,1,
653,止,43,1,
654,简,43,1,
655,担,43,1,
656,典,43,1,
657,耳,43,1,
658,帮,43,1,
659,争,43,1,
660,闹,43,1,
661,北,42,1,
662,跟,42,1,
663,际,42,1,
664,介,42,1,
665,坏,42,1,
666,末,42,1,
667,省,42,1,
668,些,42,1,
669,积,42,1,
670,饼,42,1,
671,艺,42,1,
672,权,42,1,
673,优,41,1,
674,而,41,1,
675,沙,41,1,
676,需,41,1,
677,环,41,1,
678,李,41,1,
679,累,41,1,
680,跑,41,1,
681,必,41,1,
682,停,41,1,
683,素,41,1,
684,航,41,1,
685,闻,40,1,
686,刷,40,1,
687,签,40,1,
688,挂,40,1,
689,丝,40,1,
690,附,40,1,
691,该,40,1,
692,射,40,1,
693,防,40,1,
694,举,40,1,
695,拉,40,1,
696,篮,40,1,
697,每,40,1,
698,街,40,1,
699,据,40,1,
700,善,40,1,
701,云,39,1,
702,根,39,1,
703,值,39,1,
704,喝,39,1,
705,免,39,1,
706,借,39,1,
707,付,39,1,
708,趣,39,1,
709,酱,39,1,
710,怪,39,1,
711,奇,39,1,
712,救,39,1,
713,切,39,1,
714,型,39,1,
715,卫,39,1,
716,凉,39,1,
717,梦,39,1,
718,售,39,1,
719,祖,39,1,
720,劳,39,1,
721,始,38,1,
722,怕,38,1,
723,羊,38,1,
724,击,38,1,
725,够,38,1,
726,吸,38,1,
727,使,38,1,
728,希,38,1,
729,购,38,1,
730,健,38,1,
731,炒,38,1,
732,桌,38,1,
733,猪,38,1,
734,志,38,1,
735,故,38,1,
736,支,38,1,
737,币,38,1,
738,箱,38,1,
739,破,38,1,
740,类,37,1,
741,检,37,1,
742,博,37,1,
743,宿,37,1,
744,按,37,1,
745,各,37,1,
746,鸟,37,1,
747,松,37,1,
748,效,37,1,
749,独,36,1,
750,烤,36,1,
751,她,36,1,
752,圣,36,1,
753,已,36,1,
754,吧,36,1,
755,岁,36,1,
756,注,36,1,
757,婆,36,1,
758,饮,36,1,
759,静,36,1,
760,醒,36,1,
761,鸭,36,1,
762,背,36,1,
763,姑,36,1,
764,销,35,1,
765,标,35,1,
766,幸,35,1,
767,降,35,1,
768,营,35,1,
769,职,35,1,
770,让,35,1,
771,族,35,1,
772,求,35,1,
773,供,35,1,
774,舒,35,1,
775,狗,35,1,
776,灾,35,1,
777,答,35,1,
778,究,35,1,
779,压,35,1,
780,模,35,1,
781,妇,35,1,
782,密,35,1,
783,派,34,1,
784,迷,34,1,
785,诉,34,1,
786,暖,34,1,
787,案,34,1,
788,夏,34,1,
789,端,34,1,
790,官,34,1,
791,讨,34,1,
792,税,34,1,
793,托,34,1,
794,宫,34,1,
795,曲,34,1,
796,造,34,1,
797,府,33,2,
798,腐,33,2,
799,幕,33,2,
800,搭,33,2,
801,醋,33,2,
802,岛,33,2,
803,绍,33,2,
804,宜,33,2,
805,深,33,2,
806,但,33,2,
807,鼻,33,2,
808,闲,33,2,
809,农,33,2,
810,叶,33,2,
811,投,33,2,
812,河,33,2,
813,野,33,2,
814,恶,33,2,
815,卷,32,2,
816,脸,32,2,
817,断,32,2,
818,盛,32,2,
819,胜,32,2,
820,升,32,2,
821,惯,32,2,
822,炸,32,2,
823,址,32,2,
824,死,32,2,
825,熟,32,2,
826,迟,32,2,
827,克,32,2,
828,临,32,2,
829,扫,32,2,
830,突,32,2,
831,伯,32,2,
832,响,31,2,
833,层,31,2,
834,巧,31,2,
835,犯,31,2,
836,嘴,31,2,
837,屋,31,2,
838,赶,31,2,
839,衫,31,2,
840,尾,31,2,
841,漂,31,2,
842,谁,31,2,
843,惊,31,2,
844,兵,31,2,
845,播,31,2,
846,滑,31,2,
847,梯,31,2,
848,协,31,2,
849,研,31,2,
850,缺,31,2,
851,技,31,2,
852,显,30,2,
853,杀,30,2,
854,胃,30,2,
855,腿,30,2,
856,采,30,2,
857,您,30,2,
858,散,30,2,
859,懂,30,2,
860,且,30,2,
861,镜,30,2,
862,拿,30,2,
863,咖,30,2,
864,之,30,2,
865,汁,30,2,
866,富,30,2,
867,顾,30,2,
868,账,30,2,
869,览,30,2,
870,此,30,2,
871,针,30,2,
872,诗,29,2,
873,评,29,2,
874,负,29,2,
875,低,29,2,
876,汗,29,2,
877,棒,29,2,
878,呢,29,2,
879,蕉,29,2,
880,吗,29,2,
881,基,29,2,
882,椅,29,2,
883,登,29,2,
884,冬,29,2,
885,骑,29,2,
886,福,29,2,
887,丽,29,2,
888,穿,29,2,
889,桥,29,2,
890,拍,29,2,
891,获,29,2,
892,顺,29,2,
893,池,29,2,
894,软,29,2,
895,庆,29,2,
896,察,29,2,
897,迹,29,2,
898,敬,29,2,
899,维,29,2,
900,鼓,29,2,
901,另,28,2,
902,势,28,2,
903,愿,28,2,
904,波,28,2,
905,叔,28,2,
906,玉,28,2,
907,测,28,2,
908,昨,28,2,
909,虫,28,2,
910,德,28,2,
911,饿,28,2,
912,又,28,2,
913,康,28,2,
914,访,28,2,
915,贴,28,2,
916,至,28,2,
917,态,28,2,
918,鼠,28,2,
919,份,28,2,
920,翻,28,2,
921,浪,28,2,
922,众,28,2,
923,令,28,2,
924,缓,28,2,
925,未,27,2,
926,承,27,2,
927,掌,27,2,
928,陆,27,2,
929,妙,27,2,
930,颜,27,2,
931,咳,27,2,
932,围,27,2,
933,喷,27,2,
934,配,27,2,
935,饺,27,2,
936,臭,27,2,
937,兔,27,2,
938,仔,27,2,
939,帽,27,2,
940,置,27,2,
941,恐,27,2,
942,判,27,2,
943,顶,27,2,
944,丑,27,2,
945,及,27,2,
946,材,27,2,
947,袋,27,2,
948,绝,27,2,
949,淡,27,2,
950,灰,27,2,
951,奖,27,2,
952,招,27,2,
953,良,27,2,
954,沉,27,2,
955,减,26,2,
956,律,26,2,
957,即,26,2,
958,搬,26,2,
959,竹,26,2,
960,充,26,2,
961,增,26,2,
962,概,26,2,
963,舅,26,2,
964,朵,26,2,
965,饱,26,2,
966,途,26,2,
967,瓶,26,2,
968,寄,26,2,
969,捷,26,2,
970,乎,26,2,
971,吵,26,2,
972,猫,26,2,
973,盖,26,2,
974,段,26,2,
975,湿,26,2,
976,例,26,2,
977,组,26,2,
978,虾,26,2,
979,探,26,2,
980,荣,26,2,
981,速,26,2,
982,遇,26,2,
983,激,26,2,
984,伴,26,2,
985,严,25,2,
986,宽,25,2,
987,弄,25,2,
988,伞,25,2,
989,征,25,2,
990,句,25,2,
991,均,25,2,
992,责,25,2,
993,守,25,2,
994,遗,25,2,
995,尺,25,2,
996,绩,25,2,
997,啡,25,2,
998,蓝,25,2,
999,属,25,2,
1000,暗,25,2,
1001,额,25,2,
1002,疑,25,2,
1003,尽,25,2,
1004,或,25,2,
1005,琴,25,2,
1006,潮,25,2,
1007,爆,25,2,
1008,诞,25,2,
1009,困,25,2,
1010,抱,25,2,
1011,焦,25,2,
1012,操,25,2,
1013,兽,25,2,
1014,抗,25,2,
1015,凤,24,2,
1016,桃,24,2,
1017,墙,24,2,
1018,补,24,2,
1019,墨,24,2,
1020,源,24,2,
1021,裙,24,2,
1022,藏,24,2,
1023,引,24,2,
1024,喂,24,2,
1025,并,24,2,
1026,己,24,2,
1027,寒,24,2,
1028,乱,24,2,
1029,史,24,2,
1030,爬,24,2,
1031,陪,24,2,
1032,须,24,2,
1033,永,24,2,
1034,稳,24,2,
1035,疼,24,2,
1036,章,24,2,
1037,赏,24,2,
1038,熊,24,2,
1039,透,24,2,
1040,摩,24,2,
1041,朝,24,2,
1042,阴,24,2,
1043,惜,24,2,
1044,齐,24,2,
1045,妻,24,2,
1046,何,24,2,
1047,私,24,2,
1048,误,24,2,
1049,隔,24,2,
1050,俗,24,2,
1051,剪,24,2,
1052,悲,24,2,
1053,执,24,2,
1054,雷,24,2,
1055,孙,24,2,
1056,异,24,2,
1057,宣,24,2,
1058,核,23,2,
1059,汇,23,2,
1060,著,23,2,
1061,秘,23,2,
1062,丧,23,2,
1063,委,23,2,
1064,旁,23,2,
1065,束,23,2,
1066,微,23,2,
1067,铅,23,2,
1068,它,23,2,
1069,聪,23,2,
1070,卧,23,2,
1071,挤,23,2,
1072,雕,23,2,
1073,胖,23,2,
1074,触,23,2,
1075,佛,23,2,
1076,旧,23,2,
1077,献,23,2,
1078,罚,23,2,
1079,乡,23,2,
1080,狮,23,2,
1081,枝,23,2,
1082,钢,23,2,
1083,皇,23,2,
1084,尊,23,2,
1085,诊,23,2,
1086,普,23,2,
1087,繁,23,2,
1088,则,23,2,
1089,鬼,23,2,
1090,凶,23,2,
1091,笼,23,2,
1092,兄,23,2,
1093,怀,23,2,
1094,奏,23,2,
1095,列,23,2,
1096,麦,22,2,
1097,劲,22,2,
1098,掉,22,2,
1099,锅,22,2,
1100,鹿,22,2,
1101,被,22,2,
1102,擦,22,2,
1103,扇,22,2,
1104,络,22,2,
1105,筷,22,2,
1106,虽,22,2,
1107,咸,22,2,
1108,尖,22,2,
1109,橘,22,2,
1110,衬,22,2,
1111,厨,22,2,
1112,壮,22,2,
1113,限,22,2,
1114,更,22,2,
1115,尝,22,2,
1116,梨,22,2,
1117,武,22,2,
1118,况,22,2,
1119,浴,22,2,
1120,乘,22,2,
1121,仰,22,2,
1122,震,22,2,
1123,丁,22,2,
1124,状,22,2,
1125,挑,22,2,
1126,龄,21,2,
1127,乌,21,2,
1128,窝,21,2,
1129,毒,21,2,
1130,盒,21,2,
1131,胡,21,2,
1132,烈,21,2,
1133,仿,21,2,
1134,嗽,21,2,
1135,睛,21,2,
1136,齿,21,2,
1137,暑,21,2,
1138,猴,21,2,
1139,舍,21,2,
1140,姨,21,2,
1141,革,21,2,
1142,晴,21,2,
1143,挥,21,2,
1144,脏,21,2,
1145,弱,21,2,
1146,威,21,2,
1147,弃,21,2,
1148,载,21,2,
1149,塔,21,2,
1150,阅,21,2,
1151,椒,21,2,
1152,帝,21,2,
1153,淋,21,2,
1154,童,21,2,
1155,娘,21,2,
1156,群,21,2,
1157,尘,21,2,
1158,恩,21,2,
1159,饰,21,2,
1160,施,20,2,
1161,紫,20,2,
1162,拼,20,2,
1163,澡,20,2,
1164,症,20,2,
1165,训,20,2,
1166,余,20,2,
1167,塞,20,2,
1168,拳,20,2,
1169,邀,20,2,
1170,融,20,2,
1171,葡,20,2,
1172,萄,20,2,
1173,净,20,2,
1174,蛇,20,2,
1175,毕,20,2,
1176,堡,20,2,
1177,遍,20,2,
1178,策,20,2,
1179,拥,20,2,
1180,聊,20,2,
1181,抽,20,2,
1182,构,20,2,
1183,妆,20,2,
1184,败,20,2,
1185,醉,20,2,
1186,牢,20,2,
1187,阿,19,2,
1188,编,19,2,
1189,斗,19,2,
1190,驾,19,2,
1191,肚,19,2,
1192,泡,19,2,
1193,偏,19,2,
1194,刺,19,2,
1195,聚,19,2,
1196,蒸,19,2,
1197,苹,19,2,
1198,啊,19,2,
1199,兰,19,2,
1200,继,19,2,
1201,择,19,2,
1202,寿,19,2,
1203,般,19,2,
1204,厕,19,2,
1205,济,19,2,
1206,徒,19,2,
1207,稍,19,2,
1208,伏,19,2,
1209,索,19,2,
1210,默,19,2,
1211,控,19,2,
1212,库,19,2,
1213,依,19,2,
1214,灵,19,2,
1215,益,19,2,
1216,仙,18,2,
1217,脱,18,2,
1218,股,18,2,
1219,丢,18,2,
1220,露,18,2,
1221,洞,18,2,
1222,席,18,2,
1223,闷,18,2,
1224,织,18,2,
1225,占,18,2,
1226,炮,18,2,
1227,瘦,18,2,
1228,吉,18,2,
1229,申,18,2,
1230,填,18,2,
1231,逛,18,2,
1232,丰,18,2,
1233,娃,18,2,
1234,含,18,2,
1235,贝,18,2,
1236,漏,18,2,
1237,夕,18,2,
1238,碟,18,2,
1239,靠,18,2,
1240,略,18,2,
1241,讯,18,2,
1242,财,18,2,
1243,厂,18,2,
1244,祸,18,2,
1245,估,18,2,
1246,项,18,2,
1247,副,18,2,
1248,甲,18,2,
1249,禁,18,2,
1250,插,18,2,
1251,党,18,2,
1252,扬,18,2,
1253,暴,18,2,
1254,闪,18,2,
1255,晨,17,2,
1256,疗,17,2,
1257,耐,17,2,
1258,幅,17,2,
1259,吐,17,2,
1260,狂,17,2,
1261,追,17,2,
1262,贺,17,2,
1263,巨,17,2,
1264,授,17,2,
1265,创,17,2,
1266,越,17,2,
1267,葱,17,2,
1268,肯,17,2,
1269,恭,17,2,
1270,曾,17,2,
1271,罪,17,2,
1272,斤,17,2,
1273,镇,17,2,
1274,邻,17,2,
1275,萝,17,2,
1276,刮,17,2,
1277,肠,17,2,
1278,偷,17,2,
1279,舱,17,2,
1280,壁,17,2,
1281,珠,17,2,
1282,糊,17,2,
1283,键,17,2,
1284,兑,17,2,
1285,忆,17,2,
1286,避,17,2,
1287,筒,17,2,
1288,替,17,2,
1289,茄,17,2,
1290,田,17,2,
1291,叉,17,2,
1292,亏,17,2,
1293,智,17,2,
1294,输,17,2,
1295,储,17,2,
1296,固,17,2,
1297,港,17,2,
1298,忍,17,2,
1299,孤,17,2,
1300,铃,17,2,
1301,浓,17,2,
1302,怒,17,2,
1303,肥,16,2,
1304,盐,16,2,
1305,斯,16,2,
1306,移,16,2,
1307,煮,16,2,
1308,哭,16,2,
1309,版,16,2,
1310,辛,16,2,
1311,递,16,2,
1312,戚,16,2,
1313,京,16,2,
1314,愉,16,2,
1315,楚,16,2,
1316,踢,16,2,
1317,龟,16,2,
1318,糟,16,2,
1319,摆,16,2,
1320,怜,16,2,
1321,袜,16,2,
1322,筑,16,2,
1323,纳,16,2,
1324,赠,16,2,
1325,宾,16,2,
1326,厌,16,2,
1327,匙,16,2,
1328,泪,16,2,
1329,仅,16,2,
1330,貌,16,2,
1331,扣,16,2,
1332,庭,16,2,
1333,碰,16,2,
1334,逐,16,2,
1335,铺,16,2,
1336,勤,16,2,
1337,范,16,2,
1338,鸣,16,2,
1339,抵,16,2,
1340,籍,16,2,
1341,企,16,2,
1342,植,16,2,
1343,延,16,2,
1344,蜂,16,2,
1345,废,16,2,
1346,炎,16,2,
1347,乳,15,2,
1348,甘,15,2,
1349,绘,15,2,
1350,归,15,2,
1351,磨,15,2,
1352,晕,15,2,
1353,监,15,2,
1354,雄,15,2,
1355,虚,15,2,
1356,沿,15,2,
1357,享,15,2,
1358,矮,15,2,
1359,谱,15,2,
1360,液,15,2,
1361,忧,15,2,
1362,戴,15,2,
1363,蔬,15,2,
1364,渴,15,2,
1365,怨,15,2,
1366,距,15,2,
1367,敢,15,2,
1368,宁,15,2,
1369,悠,15,2,
1370,膏,15,2,
1371,仪,15,2,
1372,否,15,2,
1373,罗,15,2,
1374,渐,15,2,
1375,薯,15,2,
1376,刊,15,2,
1377,滋,15,2,
1378,仁,15,2,
1379,舌,15,2,
1380,岸,15,2,
1381,夹,15,2,
1382,捕,15,2,
1383,愤,15,2,
1384,梳,15,2,
1385,孔,15,2,
1386,莲,15,2,
1387,圈,14,2,
1388,危,14,2,
1389,贡,14,2,
1390,湖,14,2,
1391,哀,14,2,
1392,与,14,2,
1393,残,14,2,
1394,旗,14,2,
1395,尼,14,2,
1396,纯,14,2,
1397,审,14,2,
1398,胆,14,2,
1399,骂,14,2,
1400,旦,14,2,
1401,寸,14,2,
1402,辆,14,2,
1403,尚,14,2,
1404,森,14,2,
1405,喉,14,2,
1406,蚁,14,2,
1407,庙,14,2,
1408,撞,14,2,
1409,竟,14,2,
1410,慕,14,2,
1411,详,14,2,
1412,戒,14,2,
1413,薄,14,2,
1414,泉,14,2,
1415,拖,14,2,
1416,潜,14,2,
1417,握,14,2,
1418,挫,14,2,
1419,劝,14,2,
1420,伙,14,2,
1421,癌,14,2,
1422,漫,14,2,
1423,序,14,2,
1424,损,14,2,
1425,陶,14,2,
1426,赚,14,2,
1427,奥,14,2,
1428,惠,14,2,
1429,竞,14,2,
1430,抢,14,2,
1431,烂,14,2,
1432,衡,14,2,
1433,碎,14,2,
