1481,记录,99,2
1482,乐趣,99,2
1483,油,99,2
1484,恢复,99,2
1485,游客,99,2
1486,早晨,99,2
1487,学院,99,2
1488,小伙子,99,2
1489,大学生,99,2
1490,神奇,99,2
1491,固定,99,2
1492,这些,99,2
1493,鞭炮,99,2
1494,南边,98,2
1495,好玩儿,98,2
1496,故意,98,2
1497,改变,98,2
1498,主人,98,2
1499,既然,98,2
1500,特意,98,2
1501,抱怨,98,2
1502,夹,98,2
1503,训练,98,2
1504,主动,98,2
1505,间,98,2
1506,森林,98,2
1507,所,98,2
1508,形象,98,2
1509,围,98,2
1510,花园,98,2
1511,后边,98,2
1512,排队,98,2
1513,难得,98,2
1514,即使,98,2
1515,名牌,98,2
1516,随着,98,2
1517,观众,98,2
1518,上学,97,2
1519,打听,97,2
1520,吓,97,2
1521,幼儿园,97,2
1522,地区,97,2
1523,控制,97,2
1524,流,97,2
1525,怀疑,97,2
1526,属于,97,2
1527,星期五,97,2
1528,不断,97,2
1529,吐,97,2
1530,湖,97,2
1531,经营,97,2
1532,的确,96,2
1533,每天,96,2
1534,责任,96,2
1535,品尝,96,2
1536,饮食,96,2
1537,忽然,96,2
1538,头疼,96,2
1539,果汁,96,2
1540,红色,96,2
1541,只要,96,2
1542,居然,96,2
1543,钢笔,96,2
1544,悠久,96,2
1545,整齐,96,2
1546,咬,96,2
1547,基本,96,2
1548,梦,96,2
1549,农历,96,2
1550,西餐,96,2
1551,烟,96,2
1552,初,96,2
1553,信用卡,95,2
1554,家具,95,2
1555,绿色,95,2
1556,西红柿,95,2
1557,文明,95,2
1558,商场,95,2
1559,杯子,95,2
1560,属,95,2
1561,嫁,95,2
1562,意义,95,2
1563,彼此,95,2
1564,竟然,95,2
1565,堆,95,2
1566,睡,95,2
1567,连,95,2
1568,外面,95,2
1569,规范,95,2
1570,体育馆,95,2
1571,进行,95,2
1572,卡,95,2
1573,周,95,2
1574,看病,95,2
1575,风味,95,2
1576,乘客,95,2
1577,积极,95,2
1578,北边,95,2
1579,糊涂,95,2
1580,温暖,95,2
1581,发达,95,2
1582,除夕,95,2
1583,老家,95,2
1584,事业,95,2
1585,聊天儿,94,2
1586,剪,94,2
1587,咨询,94,2
1588,使,94,2
1589,趋势,94,2
1590,腰,94,2
1591,夸,94,2
1592,烧,94,2
1593,协调,94,2
1594,摩托车,94,2
1595,星期一,94,2
1596,现金,94,2
1597,强,94,2
1598,得意,94,2
1599,半天,94,2
1600,武术,94,2
1601,义务,94,2
1602,体验,94,2
1603,作家,94,2
1604,抽,93,2
1605,出现,93,2
1606,就是,93,2
1607,拥有,93,2
1608,发明,93,2
1609,镜子,93,2
1610,黑板,93,2
1611,愿望,93,2
1612,伤心,93,2
1613,气,93,2
1614,动作,93,2
1615,毕竟,93,2
1616,业余,93,2
1617,发票,93,2
1618,成为,93,2
1619,胡同,93,2
1620,休闲,93,2
1621,猪,93,2
1622,反映,93,2
1623,醋,93,2
1624,月饼,93,2
1625,暂时,92,2
1626,娶,92,2
1627,广泛,92,2
1628,定,92,2
1629,愣,92,2
1630,举,92,2
1631,身材,92,2
1632,信任,92,2
1633,龙,92,2
1634,抱,92,2
1635,超过,92,2
1636,句子,92,2
1637,孙子,92,2
1638,新郎,92,2
1639,云,92,2
1640,骗,92,2
1641,差别,92,2
1642,红茶,92,2
1643,洗衣机,92,2
1644,掌握,92,2
1645,里边,92,2
1646,禁止,92,2
1647,偶然,92,2
1648,至少,92,2
1649,设施,92,2
1650,奇迹,91,2
1651,活泼,91,2
1652,懒,91,2
1653,独立,91,2
1654,正常,91,2
1655,友好,91,2
1656,碰,91,2
1657,偶尔,91,2
1658,一些,91,2
1659,钟,91,2
1660,理,91,2
1661,治,91,2
1662,烤,91,2
1663,体现,91,2
1664,辣椒,91,2
1665,喊,91,2
1666,吉利,91,2
1667,接待,91,2
1668,详细,91,2
1669,渐渐,91,2
1670,风光,91,2
1671,限制,91,2
1672,骂,91,2
1673,合同,91,2
1674,学历,91,2
1675,妇女,91,2
1676,月亮,90,2
1677,倍,90,2
1678,使用,90,2
1679,只有,90,2
1680,页,90,2
1681,嫌,90,2
1682,明显,90,2
1683,反复,90,2
1684,距离,90,2
1685,古老,90,2
1686,一辈子,90,2
1687,功课,90,2
1688,嗯,90,2
1689,传,90,2
1690,团圆,90,2
1691,部门,90,2
1692,误会,90,2
1693,虾,90,2
1694,转告,90,2
1695,实习,90,2
1696,无聊,90,2
1697,古迹,90,2
1698,世纪,90,2
1699,话题,90,2
1700,猴子,90,2
1701,里面,90,2
1702,递,89,2
1703,凡是,89,2
1704,尽量,89,2
1705,直,89,2
1706,持续,89,2
1707,果然,89,2
1708,团聚,89,2
1709,矿泉水,89,2
1710,偏,89,2
1711,极,89,2
1712,湿,89,2
1713,规模,89,2
1714,圆珠笔,89,2
1715,声,89,2
1716,哎,89,2
1717,运动员,89,2
1718,隔壁,89,2
1719,火,89,2
1720,接着,89,2
1721,根,88,2
1722,丝绸,88,2
1723,黄色,88,2
1724,有关,88,2
1725,音乐会,88,2
1726,破坏,88,2
1727,紧,88,2
1728,深刻,88,2
1729,孝顺,88,2
1730,开放,88,2
1731,考验,88,2
1732,厨师,88,2
1733,淘汰,88,2
1734,开朗,88,2
1735,崇拜,88,2
1736,好好儿,88,2
1737,起码,88,2
1738,级,88,2
1739,进口,88,2
1740,听写,88,2
1741,实现,88,2
1742,同时,88,2
1743,地球,88,2
1744,优秀,87,2
1745,避免,87,2
1746,仍然,87,2
1747,非,87,2
1748,电车,87,2
1749,感到,87,2
1750,民间,87,2
1751,共同,87,2
1752,想法,87,2
1753,吉祥,87,2
1754,中,87,2
1755,处,87,2
1756,导致,87,2
1757,特殊,87,2
1758,开发,87,2
1759,取得,87,2
1760,媒体,87,2
1761,加油,87,2
1762,浅,87,2
1763,不仅,87,2
1764,任何,87,2
1765,诗人,87,2
1766,零钱,86,2
1767,聊,86,2
1768,拨,86,2
1769,相处,86,2
1770,皮鞋,86,2
1771,老人,86,2
1772,价值,86,2
1773,口袋,86,2
1774,态度,86,2
1775,看法,86,2
1776,惊讶,86,2
1777,促进,86,2
1778,壮观,86,2
1779,随时,86,2
1780,伸,86,2
1781,边,86,2
1782,治疗,86,2
1783,天空,85,2
1784,网吧,85,2
1785,一块儿,85,2
1786,灿烂,85,2
1787,遇到,85,2
1788,冠军,85,2
1789,收据,85,2
1790,阳台,85,2
1791,卷,85,2
1792,简历,85,2
1793,角度,85,2
1794,前面,85,2
1795,日语,85,2
1796,壶,85,2
1797,习俗,85,2
1798,之,85,2
1799,关注,85,2
1800,说话,85,2
1801,石头,85,2
1802,爱情,85,2
1803,电器,85,2
1804,聚,85,2
1805,激烈,85,2
1806,唯一,85,2
1807,拒绝,85,2
1808,立刻,85,2
1809,而,85,2
1810,如此,85,2
1811,问候,84,2
1812,那里,84,2
1813,到达,84,2
1814,临时,84,2
1815,棵,84,2
1816,周到,84,2
1817,培训,84,2
1818,开车,84,2
1819,投入,84,2
1820,种类,84,2
1821,明星,84,2
1822,表情,84,2
1823,微笑,84,2
1824,应聘,84,2
1825,神秘,84,2
1826,十分,84,2
1827,导演,84,2
1828,歌曲,84,2
1829,无论,84,2
1830,遵守,84,2
1831,改善,84,2
1832,贵姓,84,2
1833,薄,84,2
1834,逗,84,2
1835,透,84,2
1836,红绿灯,84,2
1837,敏感,84,2
1838,生命,84,2
1839,毛笔,84,2
1840,规律,84,2
1841,星期三,84,2
1842,想念,84,2
1843,笨,84,2
1844,奖,83,2
1845,场合,83,2
1846,埋怨,83,2
1847,自豪,83,2
1848,铺,83,2
1849,脾气,83,2
1850,星期四,83,2
1851,落后,83,2
1852,恶心,83,2
1853,内科,83,2
1854,与,83,2
1855,乘,83,2
1856,合,83,2
1857,棒球,83,2
1858,宴会,83,2
1859,不然,83,2
1860,感慨,83,2
1861,名胜,83,2
1862,打开,83,2
1863,黄瓜,83,2
1864,摘,83,2
1865,景色,83,2
1866,家长,83,2
1867,冲突,83,2
1868,建设,83,2
1869,电,83,2
1870,装饰,83,2
1871,生存,82,2
1872,传播,82,2
1873,旅行社,82,2
1874,修建,82,2
1875,心,82,2
1876,费用,82,2
1877,星期日,82,2
1878,快餐,82,2
1879,盘子,82,2
1880,主食,82,2
1881,完善,82,2
1882,轻易,82,2
1883,明信片,82,2
1884,西边,82,2
1885,法语,82,2
1886,绘画,82,2
1887,编辑,82,2
1888,人民,82,2
1889,阴天,82,2
1890,吃惊,82,2
1891,海鲜,82,2
1892,星期二,82,2
1893,长途,82,2
1894,优势,82,2
1895,乐观,82,2
1896,平常,82,2
1897,疾病,82,2
1898,硬,82,2
1899,下雪,82,2
1900,唉,82,2
1901,登记,82,2
1902,划,82,2
1903,桥,82,2
1904,未来,82,2
1905,口味,82,2
1906,蜡烛,82,2
1907,冰,81,2
1908,地位,81,2
1909,傍晚,81,2
1910,分析,81,2
1911,障碍,81,2
1912,优惠,81,2
1913,体面,81,2
1914,工具,81,2
1915,衣柜,81,2
1916,躲,81,2
1917,柜台,81,2
1918,正式,81,2
1919,办理,81,2
1920,练,81,2
1921,美术,81,2
1922,出色,81,2
1923,设备,81,2
1924,地理,81,2
1925,短信,81,2
1926,救,81,2
1927,垃圾,81,2
1928,因此,81,2
1929,皮肤,81,2
1930,平等,81,2
1931,琢磨,81,2
1932,鲜花,81,2
1933,窄,81,2
1934,脖子,81,2
1935,羽毛球,81,2
1936,诱惑,81,2
1937,减少,81,2
1938,充满,81,2
1939,抽屉,81,2
1940,居住,81,2
1941,出口,81,2
1942,攒,81,2
1943,繁华,81,2
1944,允许,81,2
1945,穷,80,2
1946,拼命,80,2
1947,称赞,80,2
1948,忘记,80,2
1949,个性,80,2
1950,青年,80,2
1951,网站,80,2
1952,失败,80,2
1953,获得,80,2
1954,出来,80,2
1955,大使馆,80,2
1956,花儿,80,2
1957,区别,80,2
1958,承诺,80,2
1959,基础,80,2
1960,挫折,80,2
1961,拜年,80,2
1962,烦,80,2
1963,夫妻,80,2
1964,温度,80,2
1965,醉,80,2
1966,区,80,2
1967,热烈,80,2
1968,假,80,2
1969,实践,80,2
1970,游泳池,80,2
1971,胃,80,2
1972,产品,80,2
1973,吃饭,80,2
1974,开会,80,2
1975,祖先,80,2
1976,数字,80,2
1977,突出,80,2
1978,起源,80,2
1979,保障,80,2
1980,词,80,2
1981,谈话,80,2
1982,书房,80,2
1983,演,80,2
1984,背景,79,2
1985,围巾,79,2
1986,教学,79,2
1987,滑,79,2
1988,从前,79,2
1989,工艺品,79,2
1990,形容词,79,2
1991,力气,79,2
1992,规则,79,2
1993,究竟,79,2
1994,过分,79,2
1995,摆脱,79,2
1996,沙漠,79,2
1997,按时,79,2
1998,闷,79,2
1999,色彩,79,2
2000,消耗,79,2
2001,机票,79,2
2002,拆,79,2
2003,似乎,79,2
2004,姥姥,79,2
2005,依赖,79,2
2006,噢,79,2
2007,政治,79,2
2008,刮风,79,2
2009,下面,79,2
2010,夫人,79,2
2011,忙碌,79,2
2012,存在,79,2
2013,牛仔裤,79,2
2014,怪不得,79,2
2015,行业,78,2
2016,狮子,78,2
2017,毛巾,78,2
2018,成熟,78,2
2019,颗,78,2
2020,相声,78,2
2021,上面,78,2
2022,作品,78,2
2023,住院,78,2
2024,尾巴,78,2
2025,严肃,78,2
2026,黑色,78,2
2027,录音机,78,2
2028,则,78,2
2029,品种,78,2
2030,舍不得,78,2
2031,不妨,78,2
2032,悄悄,78,2
2033,杂技,78,2
2034,准确,78,2
2035,因素,78,2
2036,点儿,78,2
2037,弯,78,2
2038,屋子,78,2
2039,尝试,78,2
2040,承担,78,2
2041,闻,77,2
2042,调,77,2
2043,题目,77,2
2044,明明,77,2
2045,消费,77,2
2046,食物,77,2
2047,寻找,77,2
2048,缺乏,77,2
2049,公共,77,2
2050,理由,77,2
2051,老百姓,77,2
2052,摄影,77,2
2053,舅舅,77,2
2054,炸,77,2
2055,措施,77,2
2056,长寿,77,2
2057,粽子,77,2
2058,哟,77,2
2059,单,77,2
2060,蝴蝶,77,2
2061,效率,77,2
2062,向往,77,2
2063,磁带,77,2
2064,见识,77,2
2065,一律,77,2
2066,清淡,77,2
2067,普遍,77,2
2068,保存,77,2
2069,一下,77,2
2070,滋味,76,2
2071,计算机,76,2
2072,上衣,76,2
2073,声调,76,2
2074,方向,76,2
2075,堵,76,2
2076,难看,76,2
2077,做客,76,2
2078,痛快,76,2
2079,补,76,2
2080,整天,76,2
2081,硕士,76,2
2082,从此,76,2
2083,上边,76,2
2084,对不起,76,2
2085,增长,76,2
2086,网,76,2
2087,繁荣,76,2
2088,考察,76,2
2089,目标,76,2
2090,枝,76,2
2091,样,76,2
2092,长辈,76,2
2093,老虎,76,2
2094,伤害,76,2
2095,催,76,2
2096,密切,76,2
2097,胳膊,76,2
2098,挂号,76,2
2099,集合,76,2
2100,款式,75,2
2101,幸亏,75,2
2102,草莓,75,2
2103,手术,75,2
2104,人类,75,2
2105,抢,75,2
2106,手艺,75,2
2107,有时候,75,2
2108,关照,75,2
2109,图案,75,2
2110,旅途,75,2
2111,代替,75,2
2112,赞成,75,2
2113,番,75,2
2114,这个,75,2
2115,生病,75,2
2116,玻璃,75,2
2117,成语,75,2
2118,巨大,75,2
2119,为难,75,2
2120,瞒,75,2
2121,追,75,2
2122,锅,75,2
2123,位置,75,2
2124,系统,75,2
2125,房租,75,2
2126,困,75,2
2127,过来,75,2
2128,婚姻,75,2
2129,可怕,75,2
2130,脱,75,2
2131,形成,75,2
2132,校长,75,2
2133,抹,74,2
2134,兄弟,74,2
2135,故乡,74,2
2136,四季,74,2
2137,岁数,74,2
2138,出租汽车,74,2
2139,装修,74,2
2140,在乎,74,2
2141,插,74,2
2142,离婚,74,2
2143,思考,74,2
2144,提倡,74,2
2145,市,74,2
2146,保留,74,2
2147,尽,74,2
2148,临,74,2
2149,目的,74,2
2150,用功,74,2
2151,心意,74,2
2152,整理,74,2
2153,等于,74,2
2154,俱乐部,74,2
2155,现象,74,2
2156,面临,74,2
2157,期待,74,2
2158,富有,74,2
2159,外婆,74,2
2160,吵架,74,2
2161,隔,74,2
2162,学问,74,2
2163,淡,74,2
2164,现实,74,2
2165,流传,74,2
2166,病毒,74,2
2167,日元,74,2
2168,小区,74,2
2169,景点,73,2
2170,祝愿,73,2
2171,记载,73,2
2172,收集,73,2
2173,过程,73,2
2174,电子邮件,73,2
2175,企业,73,2
2176,售票员,73,2
2177,惊喜,73,2
2178,盆,73,2
2179,日记,73,2
2180,拿手,73,2
2181,自杀,73,2
2182,礼堂,73,2
2183,玩,73,2
2184,寺庙,73,2
2185,啦,73,2
2186,升,73,2
2187,总结,73,2
2188,马虎,73,2
2189,光盘,73,2
2190,绿茶,73,2
2191,就业,73,2
2192,结实,73,2
2193,形式,73,2
2194,前年,73,2
2195,车厢,73,2
2196,记忆,73,2
2197,小偷,73,2
2198,差异,73,2
2199,橡皮,73,2
2200,下边,73,2
2201,有限,73,2
2202,劳动,73,2
2203,托运,73,2
2204,丰盛,73,2
2205,涉及,73,2
2206,初中,72,2
2207,女朋友,72,2
2208,内涵,72,2
2209,性别,72,2
2210,总算,72,2
2211,方言,72,2
2212,业务,72,2
2213,反对,72,2
2214,论文,72,2
2215,那些,72,2
2216,失去,72,2
2217,覆盖,72,2
2218,电子,72,2
2219,窗口,72,2
2220,人们,72,2
2221,剧场,72,2
2222,商人,72,2
2223,亲眼,72,2
2224,画报,72,2
2225,饼干,72,2
2226,豆腐,72,2
2227,城,72,2
2228,病人,72,2
2229,高峰,72,2
2230,图,72,2
2231,迷信,72,2
2232,目前,72,2
2233,茶叶,72,2
2234,充实,72,2
2235,营业员,72,2
2236,智慧,71,2
2237,据,71,2
2238,植物,71,2
2239,足,71,2
2240,聊天,71,2
2241,项链,71,2
2242,除非,71,2
2243,航空,71,2
2244,错过,71,2
2245,牙,71,2
2246,承认,71,2
2247,建立,71,2
2248,恭喜,71,2
2249,合理,71,2
2250,某,71,2
2251,舒适,71,2
2252,仿佛,71,2
2253,惯,71,2
2254,购物,71,2
2255,领域,71,2
2256,馅儿,71,2
2257,稍微,71,2
2258,人员,71,2
2259,按摩,71,2
2260,细,71,2
2261,圣诞节,71,2
2262,真诚,71,2
2263,刻苦,71,2
2264,缺少,71,2
2265,发表,71,2
2266,总之,71,2
2267,证件,71,2
2268,体重,71,2
2269,政策,71,2
2270,造成,70,2
2271,活跃,70,2
2272,勇敢,70,2
2273,行为,70,2
2274,牙齿,70,2
2275,闻名,70,2
2276,参与,70,2
2277,分明,70,2
2278,领带,70,2
2279,收藏,70,2
2280,严厉,70,2
2281,修理,70,2
2282,频繁,70,2
2283,不幸,70,2
2284,往往,70,2
2285,如何,70,2
2286,突破,70,2
2287,身份,70,2
2288,判断,70,2
2289,灰,70,2
2290,同,70,2
2291,望,70,2
2292,待遇,70,2
2293,砸,70,2
2294,宠物,70,2
2295,和睦,70,2
2296,模式,70,2
2297,格外,70,2
2298,富裕,70,2
2299,模糊,70,2
2300,通常,70,2
2301,人生,70,2
2302,迷路,70,2
2303,进来,70,2
2304,清,70,2
2305,匆忙,70,2
2306,不同,70,2
2307,走路,70,2
2308,创作,70,2
2309,正确,70,2
2310,财富,70,2
2311,疲劳,69,2
2312,一下子,69,2
2313,大厅,69,2
2314,看望,69,2
2315,密码,69,2
2316,挨,69,2
2317,活力,69,2
2318,舞蹈,69,2
2319,仪式,69,2
2320,夜,69,2
2321,诗,69,2
2322,积累,69,2
2323,渴望,69,2
2324,发挥,69,2
2325,式样,69,2
2326,过年,69,2
2327,交谈,69,2
2328,期间,69,2
2329,话剧,69,2
2330,街道,69,2
2331,沉,69,2
2332,内,69,2
2333,配合,69,2
2334,和尚,69,2
2335,节省,69,2
2336,比例,69,2
2337,女士,69,2
2338,相同,69,2
2339,科技,69,2
2340,制造,69,2
2341,肩膀,69,2
2342,者,69,2
2343,符合,69,2
2344,权利,68,2
2345,苗条,68,2
2346,亲自,68,2
2347,开学,68,2
2348,模仿,68,2
2349,道歉,68,2
2350,互联网,68,2
2351,消失,68,2
2352,含义,68,2
2353,警告,68,2
2354,逐渐,68,2
2355,结账,68,2
2356,完成,68,2
2357,命令,68,2
2358,对话,68,2
2359,结构,68,2
2360,进去,68,2
2361,主持,68,2
2362,尽快,68,2
2363,客观,68,2
2364,情景,68,2
2365,产生,68,2
2366,要紧,68,2
2367,嘱咐,68,2
2368,底,68,2
2369,依然,68,2
2370,客户,68,2
2371,一时,68,2
2372,针灸,68,2
2373,然而,68,2
2374,苦恼,68,2
2375,春联,68,2
2376,压,68,2
2377,保姆,67,2
2378,生态,67,2
2379,询问,67,2
2380,金融,67,2
2381,浓,67,2
2382,操作,67,2
2383,默默,67,2
2384,利润,67,2
2385,劳驾,67,2
2386,推销,67,2
2387,地毯,67,2
2388,后面,67,2
2389,雄伟,67,2
2390,陆续,67,2
2391,说法,67,2
2392,下载,67,2
2393,以,67,2
2394,拖,67,2
2395,个人,67,2
2396,闹,67,2
2397,日益,67,2
2398,土,67,2
2399,假如,67,2
2400,主张,67,2
2401,圈,67,2
2402,回家,67,2
2403,相反,67,2
2404,健身房,67,2
2405,沉默,67,2
2406,早餐,67,2
2407,建,67,2
2408,忽视,67,2
2409,草原,67,2
2410,化验,67,2
2411,结合,67,2
2412,抬,67,2
2413,回报,67,2
2414,遗产,67,2
2415,压岁钱,66,2
2416,达到,66,2
2417,充分,66,2
2418,手套,66,2
2419,抽烟,66,2
2420,无奈,66,2
2421,宝贝,66,2
2422,宽容,66,2
2423,明亮,66,2
2424,眼看,66,2
2425,肯,66,2
2426,呼吁,66,2
2427,架,66,2
2428,例外,66,2
2429,汗,66,2
2430,错误,66,2
2431,会议,66,2
2432,舌头,66,2
2433,从事,66,2
2434,勇气,66,2
2435,权威,66,2
2436,率,66,2
2437,教练,66,2
2438,嘲笑,66,2
2439,温和,66,2
2440,色,66,2
2441,层次,66,2
2442,闹钟,66,2
2443,实惠,66,2
2444,宫殿,66,2
2445,字典,66,2
2446,灰色,66,2
2447,顺序,66,2
2448,地点,66,2
2449,擅长,66,2
2450,现代化,66,2
2451,毒,66,2
2452,居民,66,2
2453,软,66,2
2454,诞生,66,2
2455,枕头,66,2
2456,宗教,66,2
2457,类似,65,2
2458,柜子,65,2
2459,精美,65,2
2460,邮件,65,2
2461,路过,65,2
2462,任务,65,2
2463,岸,65,2
2464,电视机,65,2
2465,化妆品,65,2
2466,人物,65,2
2467,惩罚,65,2
2468,步,65,2
2469,豪华,65,2
2470,沉重,65,2
2471,精力,65,2
2472,诚实,65,2
2473,踏实,65,2
2474,演讲,65,2
2475,要不,65,2
2476,匹,65,2
2477,打的,65,2
2478,注重,65,2
2479,途径,65,2
2480,战争,65,2
2481,奔,65,2
2482,牙膏,65,2
2483,宝贵,65,2
2484,牺牲,65,2
2485,哲学,65,2
2486,藏,65,2
2487,惭愧,65,2
2488,摇,65,2
2489,待,65,2
2490,伯母,65,2
2491,姑姑,65,2
2492,人才,65,2
2493,主任,65,2
2494,火锅,65,2
2495,存折,65,2
2496,批,65,2
2497,以上,65,2
2498,电视台,65,2
2499,大量,65,2
2500,眼光,65,2
2501,道德,65,2
2502,油腻,65,2
2503,输入,65,2
2504,随意,65,2
2505,封建,65,2
2506,学费,65,2
2507,名胜古迹,64,2
2508,心疼,64,2
2509,商品,64,2
2510,撑,64,2
2511,其次,64,2
2512,记住,64,2
2513,作用,64,2
2514,遭遇,64,2
2515,当地,64,2
2516,庞大,64,2
2517,感,64,2
2518,样式,64,2
2519,保重,64,2
2520,鉴定,64,2
2521,青菜,64,2
2522,出门,64,2
2523,受伤,64,2
2524,环保,64,2
2525,情绪,64,2
2526,于,64,2
2527,答案,64,2
2528,身份证,64,2
2529,笑容,64,2
2530,冻,64,2
2531,自我,64,2
2532,卧铺,64,2
2533,平,64,2
2534,染,64,2
2535,含蓄,64,2
2536,恐怖,64,2
2537,维生素,64,2
2538,演奏,64,2
2539,反感,64,2
2540,草地,64,2
2541,群,64,2
2542,汽水,64,2
2543,设想,64,2
2544,争论,64,2
2545,灾难,64,2
2546,温馨,64,2
2547,预防,64,2
2548,现场,64,2
2549,思想,64,2
2550,忌讳,63,2
2551,储蓄,63,2
2552,发型,63,2
2553,横,63,2
2554,楼梯,63,2
2555,信仰,63,2
2556,眼泪,63,2
2557,差点儿,63,2
2558,奖励,63,2
2559,翅膀,63,2
2560,浑身,63,2
2561,合影,63,2
2562,滴,63,2
2563,机关,63,2
2564,鲜艳,63,2
2565,签字,63,2
2566,隐私,63,2
2567,修养,63,2
2568,面对,63,2
2569,过奖,63,2
2570,讽刺,63,2
2571,阳光,63,2
2572,角色,63,2
2573,保龄球,63,2
2574,猪肉,63,2
2575,土豆,63,2
2576,迷人,63,2
2577,失眠,63,2
2578,借口,63,2
2579,精致,63,2
2580,海关,63,2
2581,连续,63,2
2582,挑选,63,2
2583,刚刚,63,2
2584,硬币,63,2
2585,宣传,63,2
2586,西服,63,2
2587,机器,63,2
2588,高级,63,2
2589,腐败,63,2
2590,手指,63,2
2591,哈哈,62,2
2592,熬,62,2
2593,当初,62,2
2594,何必,62,2
2595,摊,62,2
2596,相对,62,2
2597,急忙,62,2
2598,时,62,2
2599,有效,62,2
2600,整个,62,2
2601,组成,62,2
2602,皮,62,2
2603,实行,62,2
2604,雾,62,2
2605,迅速,62,2
2606,收音机,62,2
2607,停车场,62,2
2608,绝,62,2
2609,飘,62,2
2610,保守,62,2
2611,路上,62,2
2612,境界,62,2
2613,生物,62,2
2614,一向,62,2
2615,坚强,62,2
2616,承受,62,2
2617,地震,62,2
2618,暖气,62,2
2619,灯笼,62,2
2620,偏偏,62,2
2621,顾,62,2
2622,成本,62,2
2623,告辞,62,2
2624,海边,62,2
2625,人间,62,2
2626,下车,62,2
2627,消化,62,2
2628,它们,62,2
2629,缺,62,2
2630,有时,62,2
2631,碎,62,2
2632,灵活,62,2
2633,元旦,62,2
2634,那边,61,2
2635,倾向,61,2
2636,位于,61,2
2637,科学家,61,2
2638,串,61,2
2639,伙伴,61,2
2640,民歌,61,2
2641,归,61,2
2642,偶像,61,2
2643,看来,61,2
2644,是否,61,2
2645,自从,61,2
2646,夸奖,61,2
2647,拔,61,2
2648,同情,61,2
2649,全部,61,2
2650,兑换,61,2
2651,加班,61,2
2652,扶,61,2
2653,何况,61,2
2654,来往,61,2
2655,股,61,2
2656,展示,61,2
2657,辉煌,61,2
2658,西药,61,2
2659,噪音,61,2
2660,力量,61,2
2661,没（有）,61,2
2662,先进,61,2
2663,老实,61,2
2664,勺子,61,2
2665,打击,61,2
2666,内向,61,2
2667,机构,61,2
2668,外科,61,2
2669,典礼,61,2
2670,进入,61,2
2671,治理,61,2
2672,测试,61,2
2673,招呼,61,2
2674,推迟,61,2
2675,玫瑰,61,2
2676,签,61,2
2677,残疾,61,2
2678,挖,61,2
2679,铃,61,2
2680,平方,61,2
2681,领,61,2
2682,胃口,61,2
2683,制作,61,2
2684,健身,61,2
2685,日用品,60,2
2686,闭,60,2
2687,景象,60,2
2688,商业,60,2
2689,监督,60,2
2690,心灵,60,2
2691,文物,60,2
2692,一连,60,2
2693,小卖部,60,2
2694,回头,60,2
2695,国籍,60,2
2696,罚,60,2
2697,误解,60,2
2698,小孩儿,60,2
2699,议论,60,2
2700,住宅,60,2
2701,蒙,60,2
2702,葡萄酒,60,2
2703,指导,60,2
2704,歧视,60,2
2705,事儿,60,2
2706,阶段,60,2
2707,抓紧,60,2
2708,危机,60,2
2709,盛,60,2
2710,风筝,60,2
2711,显然,60,2
2712,克服,60,2
2713,清晰,60,2
2714,余,60,2
2715,教堂,60,2
2716,款,60,2
2717,付出,60,2
2718,公平,60,2
2719,协会,60,2
2720,福气,60,2
2721,年代,60,2
2722,善于,60,2
2723,资格,60,2
2724,白酒,60,2
2725,忽略,60,2
2726,生动,60,2
2727,布,60,2
2728,回去,60,2
2729,卡拉OK,60,2
2730,嫂子,60,2
2731,主题,60,2
2732,淋,59,2
2733,傻,59,2
2734,老鼠,59,2
2735,更加,59,2
2736,嫩,59,2
2737,整,59,2
2738,聚集,59,2
2739,竹子,59,2
2740,启发,59,2
2741,断,59,2
2742,革命,59,2
2743,丰收,59,2
2744,运动会,59,2
2745,和平,59,2
2746,类,59,2
2747,不必,59,2
2748,消除,59,2
2749,线,59,2
2750,货,59,2
2751,官员,59,2
2752,家人,59,2
2753,勤奋,59,2
2754,别扭,59,2
2755,海拔,59,2
2756,面子,59,2
2757,物质,59,2
2758,自,59,2
2759,多亏,59,2
2760,中秋节,59,2
2761,漫长,59,2
2762,惊奇,59,2
2763,观赏,59,2
2764,医疗,59,2
2765,化妆,59,2
2766,单子,59,2
2767,茄子,59,2
2768,面前,59,2
2769,场所,59,2
2770,时期,59,2
2771,胶卷,59,2
2772,十字路口,59,2
2773,彩色,59,2
2774,团结,59,2
2775,得到,59,2
2776,感染,59,2
2777,范围,59,2
2778,不时,59,2
2779,节约,59,2
2780,宽敞,59,2
2781,采取,59,2
2782,寒冷,58,2
2783,行动,58,2
2784,华侨,58,2
2785,趴,58,2
2786,戏剧,58,2
2787,震惊,58,2
2788,赔偿,58,2
2789,警惕,58,2
2790,频道,58,2
2791,凑合,58,2
2792,胡子,58,2
2793,操心,58,2
2794,同志,58,2
2795,寄托,58,2
2796,喜爱,58,2
2797,感激,58,2
2798,便,58,2
2799,活儿,58,2
2800,独自,58,2
2801,盼,58,2
2802,超重,58,2
2803,脑子,58,2
2804,多么,58,2
2805,粥,58,2
2806,酒店,58,2
2807,及时,58,2
2808,心思,58,2
2809,福利,58,2
2810,舞台,58,2
2811,医学,58,2
2812,确定,58,2
2813,实施,58,2
2814,品牌,58,2
2815,来源,58,2
2816,困惑,58,2
2817,塞,58,2
2818,粮食,58,2
